TV,Radio,Social Media,Influencer,Sales,Total_Budget,ROI,TV_share,Radio_share,Social Media_share
56.0,15.92090337,0.310011712,Micro,197.1262712,72.23091508200001,2.72911219491284,0.7752912992508277,0.22041674748168183,0.00429195326749024
94.0,25.30668459,8.030213252,Mega,332.6334624,127.336897842,2.6122315529685087,0.7381992304904073,0.1987380328787388,0.06306273663085395
58.0,18.16916172,0.137570341,Macro,204.3054142,76.306732061,2.677423192971718,0.7600902100437809,0.23810693013921075,0.0018028598170083546
74.0,19.41782899,4.035883388,Macro,265.9391924,97.453712378,2.7288769807812403,0.7593348492766641,0.19925181418110388,0.04141333654223206
96.0,37.19547402,8.66657884,Macro,337.2020617,141.86205286,2.3769715360934187,0.6767137374977924,0.26219466918829415,0.06109159331391336
82.0,28.51798649,5.24218225,Nano,291.5637059,115.76016874,2.518687637324189,0.7083610959843527,0.24635405079662637,0.045284853219020975
48.0,14.59080695,0.457234705,Mega,175.001346,63.048041655,2.775682501886585,0.761324201989601,0.23142363453318904,0.0072521634772099094
46.0,22.78233554,1.590795934,Mega,164.5918119,70.37313147399999,2.338844505744497,0.6536585630979791,0.32373627637157437,0.022605160530446686
97.0,42.19441845,5.549949955,Mega,344.7151915,144.744368405,2.3815447557550176,0.6701469706136717,0.2915099144440528,0.0383431149422756
15.0,1.724488258,2.238012224,Micro,52.14299852,18.962500482000003,2.749795501363141,0.791034917269409,0.09094202843327315,0.11802305429731774
23.0,4.290951161,0.999133071,Macro,86.23968543,28.290084231999998,3.048406810060006,0.81300570939919,0.1516768605498297,0.03531743005098028
17.0,9.735393504,4.97714354,Mega,62.67089721,31.712537044,1.9762183367116415,0.5360655937559683,0.3069887940688092,0.15694561217522246
29.0,11.27808484,3.290785312,Nano,100.8025627,43.568870151999995,2.313637290761205,0.6656128538295083,0.2588564908994384,0.07553065527105342
79.0,33.57670036,2.990845572,Mega,282.0397908,115.56754593199999,2.4404757280729346,0.6835829156265345,0.29053745226844696,0.02587963210501861
28.0,10.82316525,0.023109357,Micro,94.73689499,38.846274607000005,2.43876397282453,0.7207898384921181,0.27861526901860734,0.0005948924892745249
39.0,19.19282825,1.538106706,Macro,140.8227323,59.730934956000006,2.357618081882281,0.6529280016917336,0.32132141015602955,0.025750588152236787
97.0,35.7618836,7.309638816,Macro,347.3233081,140.071522416,2.479614000827953,0.692503360618289,0.2553115935571142,0.052185045824596814
15.0,2.251002844,2.071719253,Micro,44.76171723,19.322722097,2.3165326813321814,0.7762881401854278,0.11649512075472457,0.10721673905984759
73.0,38.76584877,3.606399358,Mega,258.9137088,115.372248128,2.244159345085723,0.6327344849777911,0.3360067035097655,0.03125881151244338
26.0,15.96243391,3.251310532,Mega,94.26338068,45.213744442,2.0848390648317277,0.5750463785044986,0.3530438389254963,0.07190978257000519
44.0,0.132417912,0.091141363,Mega,155.7968397,44.223559275,3.5229375982876494,0.9949447923535548,0.002994284362698439,0.0020609232837467037
73.0,25.14783209,3.786915705,Nano,256.954759,101.934747795,2.52077691423497,0.7161444117839935,0.2467051975306258,0.03715039068538071
75.0,25.70465202,5.893578362,Nano,263.5301403,106.598230382,2.472181192460952,0.7035764077061487,0.24113582306090933,0.05528776923294198
59.0,13.04265832,1.123624456,Mega,213.4828328,73.166282776,2.9177761217360443,0.8063823630432292,0.17826050231266158,0.015357134644109201
22.0,9.963834215,5.045815917,Nano,72.56953736,37.009650132,1.96082743557885,0.5944395562112579,0.26922259949668853,0.13633784429205367
93.0,26.97803866,6.000294191,Nano,327.3526318,125.97833285099999,2.5984835994549482,0.738222183889313,0.2141482431896292,0.047629572921057836
39.0,8.192233052,1.786003784,Nano,139.7761666,48.978236836,2.853842351819037,0.7962720285458338,0.16726271873426327,0.03646525271990295
22.0,5.538209038,3.675905542,Micro,80.25905423,31.214114579999997,2.5712423789661125,0.7048093561524948,0.177426433923214,0.11776420992429126
19.0,7.726151916,2.074506079,Macro,66.31751682,28.800657994999998,2.302638947746027,0.6597071498609003,0.26826303473140495,0.07202981540769482
63.0,19.33340894,6.70398406,Nano,225.4610415,89.037393,2.532206232722919,0.70756788667431,0.21713808422041292,0.07529402910527715
66.0,19.53230719,3.884088166,Nano,235.9187645,89.416395356,2.6384284846276733,0.7381196673968952,0.2184421225238907,0.043438210079214196
92.0,31.62614758,2.225636163,Mega,327.8182529,125.85178374300001,2.6047962384818684,0.7310186416417568,0.2512967765684058,0.017684581789837298
84.0,28.27780956,3.840343724,Nano,299.0219882,116.118153284,2.575152805510579,0.7234011015879153,0.24352617364520573,0.03307272476687901
47.0,13.83842892,2.524159498,Mega,166.7838325,63.362588418,2.6322130560660644,0.741762626393089,0.2184006251245378,0.03983674848237321
46.0,14.71086338,0.961338138,Mega,166.2649357,61.672201518,2.6959461736009693,0.7458790000641403,0.23853313191205608,0.015587868023803535
45.0,18.63377368,1.63969465,Nano,168.6752956,65.27346833,2.5841325720158803,0.6894072147736293,0.28547240029891024,0.025120384927460465
59.0,23.06216322,2.518604614,Micro,207.2001801,84.580767834,2.44973160454934,0.6975581034661998,0.2726643870774771,0.029777509456323056
15.0,3.013590798,4.312852977,Micro,51.37877069,22.326443775,2.30125187906241,0.6718490482033787,0.13497854062071737,0.1931724111759039
11.0,0.038150719,0.266766715,Macro,34.05955871,11.304917434,3.012809152198183,0.9730278937656857,0.0033747012503833203,0.023597404983930995
88.0,35.92794676,8.670850647,Micro,311.9081452,132.598797407,2.3522697890134414,0.6636560943301165,0.27095228209138594,0.06539162357849754
21.0,6.326904995,1.731504711,Macro,78.82350018,29.058409706,2.71258823099753,0.7226823564148421,0.217730600504735,0.05958704308042287
65.0,25.28510272,12.05474882,Mega,228.4543835,102.33985154,2.2323110700498483,0.635138697407573,0.2470699570061151,0.11779134558631196
91.0,27.85349299,7.912248122,Macro,327.304958,126.765741112,2.581966982000442,0.717859566802041,0.21972413639258337,0.06241629680537563
74.0,26.3268719,0.204875336,Macro,267.4578554,100.531747236,2.660431781536017,0.7360858836590568,0.2618761995471661,0.0020379167937771103
90.0,28.58855473,4.505421748,Nano,319.4801251,123.093976478,2.595416398438466,0.731148692853263,0.23224982690448298,0.036601480242254035
58.0,20.90685872,4.012199218,Mega,210.1743325,82.91905793800001,2.534692719943236,0.6994773148938521,0.2521357482815641,0.04838693682458368
62.0,27.34392422,1.912193777,Mega,221.5407249,91.256117997,2.4276807929445674,0.6794065029375698,0.2996393537241954,0.02095414333823473
69.0,26.11436417,2.022409609,Nano,244.2670557,97.136773779,2.5146712845924073,0.7103386010841253,0.2688411726481044,0.02082022626777033
14.0,4.432798462,0.637216069,Mega,48.50317794,19.070014531,2.54342637553599,0.7341368291692572,0.23244861480278856,0.033414556027954186
51.0,11.9448119,1.367738794,Macro,180.2701025,64.312550694,2.8030314542759722,0.7930022903718856,0.18573065087767363,0.021267058750440798
17.0,6.644540939,0.889902454,Nano,57.85481043,24.534443393,2.358105684456112,0.6929034308090447,0.27082501251672064,0.036271556674234595
89.0,22.22106752,4.799168916,Micro,321.5551625,116.02023643599999,2.7715437614831857,0.7671075558365621,0.1915275145319822,0.04136492963145577
12.0,3.188129588,1.048343863,Micro,40.58860539,16.236473451,2.49984120705104,0.7390767481753203,0.1963560373883803,0.06456721443629945
77.0,28.84546272,2.077203913,Nano,277.7545,107.922666633,2.5736437827701875,0.7134738456921649,0.2672790028260828,0.01924715148175225
35.0,14.30888641,1.266797266,Mega,123.4672451,50.575683676,2.441237292825558,0.6920321675574062,0.2829202765041432,0.025047555938450743
45.0,16.51570417,6.973442838,Micro,160.1700141,68.489147008,2.3386189067487004,0.6570384063148529,0.24114337660054155,0.10181821708460545
69.0,21.53031815,0.808431096,Macro,244.3593923,91.338749246,2.6753091575829875,0.755429656849847,0.23571943263655842,0.008850910513594575
36.0,12.46065694,1.91697969,Nano,130.308934,50.37763663,2.5866424611590597,0.7146027961653508,0.2473450080939218,0.03805219574072743
90.0,30.76362901,3.521698276,Nano,320.1647752,124.285327286,2.57604644241915,0.7241401858555347,0.24752422254324577,0.028335591601219512
68.0,18.5450234,3.901617087,Mega,246.5262933,90.44664048700001,2.725654507150362,0.7518244971163269,0.20503827781934583,0.04313722506432711
97.0,32.66492942,3.404343568,Micro,342.131861,133.069272988,2.571080861250764,0.7289436383164679,0.24547311852335496,0.025583243160177172
88.0,20.3636207,5.245145153,Macro,313.5980144,113.608765853,2.7603329025312093,0.7745881168523955,0.17924339329897113,0.04616848984863341
37.0,18.11528843,3.862596413,Nano,129.2207028,58.977884843,2.1910026638626907,0.6273537970799486,0.3071539184259179,0.0654922844941335
26.0,12.88857643,4.686955087,Micro,91.42400652,43.575531517,2.0980583216600124,0.5966651259286807,0.29577554148643753,0.10755933258488176
100.0,34.99956608,3.442713665,Micro,354.6234629,138.442279745,2.5615257387641193,0.7223226906129564,0.2528098074119156,0.02486750197512792
85.0,24.15551314,4.220903998,Mega,303.2976855,113.376417138,2.675139091146537,0.7497149949317885,0.21305588719211588,0.03722911787609571
55.0,24.07212451,5.369232218,Macro,194.5590745,84.44135672799999,2.3040732887169018,0.6513396057475057,0.2850750561426958,0.06358533810979865
52.0,20.30070166,4.283666628,Macro,184.9717778,76.58436828800001,2.4152680492760976,0.6789897359269316,0.26507630883182354,0.055933955241244795
34.0,11.61161414,3.240610721,Micro,114.6961146,48.852224861,2.3478176260415293,0.695976490256907,0.2376885428051375,0.06633496693795544
70.0,23.31774328,5.445912683,Micro,249.273605,98.763655963,2.523940639595053,0.7087627459459805,0.2360963965199462,0.05514085753407318
34.0,12.36083061,5.470915563,Mega,121.709956,51.831746173,2.3481739471744962,0.6559686391139019,0.23847991863409299,0.10555144225200519
74.0,28.296297,5.03540586,Nano,260.0953411,107.33170286,2.4232853310755718,0.6894514670704815,0.2636341010717847,0.046914431857733786
20.0,6.660924603,0.657145317,Nano,74.78780996,27.31806992,2.7376681507519915,0.732116143584422,0.24382852165274785,0.024055334762830127
76.0,21.01001801,4.471264224,Micro,275.7361419,101.48128223399999,2.7171133023742793,0.7489065798829371,0.20703343067300015,0.04405998944406282
50.0,11.75894464,0.697241088,Micro,173.1877931,62.456185727999994,2.772948605190878,0.8005612161100047,0.18827510042337245,0.011163683466622857
33.0,10.17684557,1.872567716,Macro,117.5528494,45.049413286,2.60942020828786,0.7325289630410217,0.22590406461880952,0.04156697234016892
14.0,1.171320283,2.402996799,Macro,47.39172408,17.574317082,2.696646695224342,0.796617014173433,0.06664954760601718,0.13673343822054979
34.0,8.964285289,2.893730794,Macro,123.3492232,45.858016083,2.689807229705402,0.7414189034794316,0.19547913439550527,0.06310196212506308
47.0,11.99797611,2.844788545,Nano,172.2701919,61.842764654999996,2.7856159546074224,0.7599918965815518,0.19400775785061805,0.04600034556783028
79.0,28.99004026,5.70656376,Mega,287.583199,113.69660402,2.529391281989497,0.6948316590538041,0.25497718696066296,0.05019115398553309
17.0,7.089038619,0.26723685,Micro,56.96744934,24.356275469,2.3389228542971034,0.6979720697295091,0.29105593866446183,0.010971991606029081
52.0,15.04080543,2.272803588,Mega,182.727109,69.31360901800001,2.636237119791984,0.7502134247041754,0.21699642599902802,0.032790149296796495
38.0,14.03210293,0.298856444,Macro,141.2176727,52.330959374,2.6985492792276666,0.726147589391985,0.268141518861045,0.00571089174697002
86.0,27.93960266,6.37750394,Macro,307.7189371,120.31710659999999,2.557565967099146,0.714777826946181,0.23221637761691322,0.0530057954369059
33.0,3.887493556,2.279986256,Mega,116.0153021,39.167479812,2.96203132437578,0.8425356994730503,0.09925309401216471,0.05821120651478488
33.0,8.231079212,1.830718076,Micro,118.4636653,43.061797287999994,2.7510153491204186,0.7663405170781409,0.19114574240712776,0.04251374051473149
23.0,12.15512676,2.918798045,Macro,85.0929438,38.073924805000004,2.2349401653707446,0.6040879714344437,0.3192506898685618,0.07666133869699435
66.0,16.43219543,3.237042142,Macro,236.891033,85.66923757200001,2.7651819919712355,0.770404895275633,0.19180975453633162,0.037785350188035166
69.0,21.32044497,4.852932371,Nano,249.2061005,95.17337734099999,2.618443386821409,0.7249926600038319,0.2240169001632698,0.050990439832898436
96.0,31.45066121,5.395932867,Mega,343.9108493,132.846594077,2.5887818328309105,0.7226380222014339,0.23674420430960164,0.04061777348896451
20.0,8.556137899,2.255180617,Mega,79.28170883,30.811318516,2.5731358685227907,0.649112110850245,0.2776946366172835,0.0731932525324714
43.0,17.61064561,1.7945904,Nano,149.4068721,62.405236009999996,2.3941400057530204,0.6890447460708193,0.28219820540664275,0.02875704852253791
59.0,21.49268803,1.530348612,Macro,205.6847968,82.023036642,2.507646695619641,0.7193101159801365,0.26203233762007105,0.018657546399792557
40.0,23.74013807,2.669949446,Macro,137.1688236,66.410087516,2.065481747286544,0.6023181341292904,0.3574778916573533,0.04020397421335631
16.0,2.452537089,0.865971168,Macro,61.06091789,19.318508257,3.1607470451490354,0.8282212988263444,0.1269527158294601,0.04482598534419541
100.0,36.07233519,7.343767899,Micro,353.6186338,143.416103089,2.4656829057790968,0.6972717696697059,0.25152220994050106,0.051206020389793085
87.0,26.99627762,1.866030869,Micro,312.1486992,115.862308489,2.694134988943669,0.7508913048134183,0.23300310491019635,0.016105590276385365
37.0,14.07541414,0.27774083,Nano,131.6662526,51.35315497,2.563936970901167,0.7205010095604648,0.2740905431851795,0.005408447254355715
26.0,2.411407696,1.128846504,Mega,93.18048032,29.5402542,3.1543560759202944,0.8801549175565321,0.08163124391800257,0.038213838525465366
21.0,1.086564488,1.233637133,Nano,75.25843567,23.320201621,3.227177744562434,0.9005067941217695,0.04659327160454485,0.05289993427368576
86.0,18.90730836,4.165039776,Micro,305.2043714,109.072348136,2.7981828264983086,0.7884674848364722,0.1733464868329861,0.038186028330541674
95.0,25.73376486,2.270527985,Nano,336.6571388,123.00429284500001,2.7369543860085264,0.77233076832295,0.20921029880174666,0.01845893287530326
88.0,32.8470874,6.447430549,Macro,310.7435048,127.294517949,2.4411381558827068,0.691310210509276,0.25804007846716576,0.05064971102355826
79.0,23.39125587,5.083688528,Nano,281.8609461,107.47494439799999,2.6225735465953415,0.735055044154739,0.21764380527034996,0.04730115057491114
93.0,34.11216622,2.786386971,Nano,329.1673553,129.89855319100002,2.534034038208258,0.7159433089547566,0.2626062060124889,0.021450485032754422
49.0,10.55474179,0.342502633,Macro,178.562485,59.897244423000004,2.9811469078439545,0.8180676836142472,0.17621414627126109,0.005718170114491645
39.0,10.42906573,4.37599992,Macro,138.4315947,53.805065649999996,2.5728357177462158,0.7248388145029613,0.19383055487452974,0.08133063062250906
53.0,25.16287834,5.689885638,Micro,186.5292231,83.85276397799998,2.2244850885170426,0.6320602623654163,0.3000840657631972,0.06785567187138668
49.0,14.16394929,1.040513946,Micro,173.8000165,64.204463236,2.7069771747978546,0.7631868180236616,0.22060692631191023,0.016206255664428244
78.0,21.17355108,1.521428549,Nano,279.8417838,100.694979629,2.7791036338757644,0.7746165726174508,0.21027414830423233,0.015109279078316938
95.0,28.46452027,3.601174633,Mega,344.9207919,127.06569490300001,2.7145075794320976,0.7476447523662585,0.22401420219461576,0.02834104543912565
55.0,20.873105,2.839873992,Mega,193.9000676,78.71297899199999,2.4633811359078033,0.6987411822590266,0.2651799648203054,0.03607885292066803
90.0,24.74690445,7.061842686,Mega,323.8554048,121.80874713600001,2.6587204319441358,0.7388631942787705,0.20316196522709465,0.05797484049413481
20.0,7.833709453,4.783670357,Mega,71.07465941,32.61737981,2.179042578650342,0.6131700374616939,0.24016979593800178,0.14666016660030423
57.0,16.22435758,2.816390044,Nano,209.5364989,76.040747624,2.755581782758091,0.749598100768931,0.21336399347656154,0.037037905754507466
37.0,7.139056221,2.660930829,Nano,129.8872684,46.79998705,2.7753697508768864,0.7905985093643312,0.1525439785565069,0.056857512079162
49.0,18.91431788,0.747304256,Macro,172.2528762,68.661622136,2.5087213328402567,0.7136446602287421,0.27547146850879634,0.010883871262461486
31.0,12.53100733,2.685308786,Nano,114.0487612,46.216316116,2.467716399414979,0.6707587840232003,0.27113816900827775,0.05810304696852182
16.0,1.575240439,2.036787105,Micro,59.08480912,19.612027544,3.012682344415537,0.8158258988829004,0.08032012169399184,0.10385397942310784
24.0,11.01989424,0.759861818,Macro,86.73732416,35.779756058,2.424201104652484,0.6707703641437723,0.30799243634127743,0.021237199514950365
62.0,17.83636305,3.980693917,Micro,222.5440304,83.817056967,2.655116255007842,0.7397062393208378,0.2128011134657524,0.04749264721340976
99.0,35.23872291,2.678608349,Mega,353.0973035,136.917331259,2.5789087491930633,0.7230640495959303,0.2573722594938736,0.019563690910196052
